TVC630/P2;3;2910;58;465;910;425;1000;443;53;560;185;219;250;8;131;95;191;155;324;276;129;396;432;504;576;648;;770;780;790;795;800;;81;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;14-185-3-2;185
TVC630/P2R1;4;2910;58;465;910;425;1000;443;53;560;185;219;250;8;131;95;191;155;324;276;131;396;576;756;972;1152;;725;735;740;720;690;;80;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;14-185-4-2;185
TVC630/P2;4;2910;58;465;910;425;1000;443;53;560;185;219;250;8;131;95;191;155;324;276;134;396;504;648;864;972;;770;790;800;820;815;;81;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;14-185-4-2;185
TVC630/P2;5.5;2890;58;530;910;425;1000;443;53;560;185;219;250;8;131;95;191;155;372;336;148;396;576;864;1152;1476;;760;785;810;775;720;;83;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;14-185-5.5-2;185
TVC710/P2R1;4;2910;64;480;1015;475;1122;497;58;630;205;241;275;8;146;105;216;175;324;276;161;432;504;576;648;;;880;885;895;905;;;82;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;14-205-4-2;205
TVC710/P2R1;5.5;2890;64;545;1015;475;1122;497;58;630;205;241;275;8;146;105;216;175;372;336;174;432;576;756;972;1044;;870;885;905;920;920;;86;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;14-205-5.5-2;205
TVC710/P2;5.5;2890;64;545;1015;475;1122;497;58;630;205;241;275;8;146;105;216;175;372;336;178;432;576;756;864;972;;955;985;1010;1020;1025;;86;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;14-205-5.5-2;205
TVC710/P2R1;7.5;2890;64;545;1015;475;1122;497;58;630;205;241;275;8;146;105;216;175;372;336;180;432;648;972;1296;1656;;870;895;920;890;850;;86;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;14-205-7.5-2;205
TVC710/P2;7.5;2890;64;545;1015;475;1122;497;58;630;205;241;275;8;146;105;216;175;372;336;184;432;648;972;1152;1476;;955;995;1025;1040;1010;;87;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;14-205-7.5-2;205
TVC710/P2;9.2;2900;64;545;1015;475;1122;497;58;630;205;241;275;8;146;105;216;175;372;336;193;432;648;972;1296;1872;;955;995;1025;1035;980;;87;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;14-205-9.2-2;205
TVC800/P2R1;7.5;2890;70;555;1140;530;1265;560;64;710;228;265;298;8;166;117;236;187;372;336;218;504;648;756;864;972;;1090;1110;1120;1135;1150;;88;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;14-228-7.5-2;228
TVC800/P2R1;9.2;2900;70;555;1140;530;1265;560;64;710;228;265;298;8;166;117;236;187;372;336;226;504;648;864;1044;1296;;1090;1110;1135;1160;1180;;88;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;14-228-9.2-2;228
TVC800/P2;9.2;2900;70;555;1140;530;1265;560;64;710;228;265;298;8;166;117;236;187;372;336;231;504;648;864;972;1044;;1220;1240;1275;1290;1305;;89;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;14-228-9.2-2;228
TVC800/P2R1;11;2920;70;690;1140;530;1265;560;64;710;228;265;298;8;166;117;236;187;440;436;250;504;756;1044;1476;1872;;1105;1135;1175;1190;1145;;89;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;14-228-11-2;228
TVC800/P2;11;2920;70;690;1140;530;1265;560;64;710;228;265;298;8;166;117;236;187;440;436;255;504;756;972;1152;1476;;1235;1265;1305;1325;1315;;89;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;14-228-11-2;228
TVC800/P2;15;2925;70;690;1140;530;1265;560;64;710;228;265;298;8;166;117;236;187;440;436;261;504;864;1152;1656;2376;;1235;1290;1325;1315;1280;;89;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;14-228-15-2;228
TVC900/P2R1;11;2920;77;705;1285;600;1428;631;71;800;255;292;325;8;185;131;255;201;440;436;357;576;648;756;864;;;1360;1370;1375;1390;;;90;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;14-255-11-2;255
TVC900/P2R1;15;2925;77;705;1285;600;1428;631;71;800;255;292;325;8;185;131;255;201;440;436;363;576;864;1152;1476;1872;;1360;1390;1440;1480;1510;;90;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;14-255-15-2;255
